TIPO;IDENTIFICA‚ÌO;FABRICANTE;MODELO;FABRICA‚ÌO;N¼ SERIE;OP;LOCALIZA‚ÌO;StatusEXTRUSORA MONO BALÌO;EXT-108;CARNEVALLI;MAGNUM 75;2008;B;3147;EXTRUSÌO;EXTRUSORA MONO BALÌO;EXT-109;MEGASTEEL;AMERICA 65;2010;-;755;EXTRUSÌO;EXTRUSORA MONO BALÌO;EXT-111;MEGASTEEL;AMERICA 65;2010;-;711;EXTRUSÌO;EXTRUSORA MONO BALÌO;EXT-112;CARNEVALLI;POLARIS PLUS 65;;-;3501;EXTRUSÌO;EXTRUSORA MONO BALÌO;EXT-113;CARNEVALLI;POLARIS PLUS 65;;-;3502;EXTRUSÌO;COEXTRUSORA BALÌO 3 CAMADAS;EXT-115;CARNEVALLI;COEX 55/65/55;2017;-;3823;EXTRUSÌO;CAB 30/45EXTRUSORA MONO BALÌO;EXT-116;CARNEVALLI;MAGNUM 75;;-;3111;EXTRUSÌO;COEXTRUSORA BALÌO 3 CAMADAS;EXT-117;CARNEVALLI;COEX 65/100/65;2020;-;4062;EXTRUSÌO;CAB 30/45COEXTRUSORA BALÌO 5 CAMADAS;EXT-118;CARNEVALLI;COEX 55/55/80/55/55;2022;-;4305;EXTRUSÌO;REBOBINADEIRA;REB-501;MEGASTEEL;JAGUAR CLASSIC;2021;1552;518;CONVERSÌO;REBOBINADEIRA;REB-502;MEGASTEEL;JAGUAR FULL;2022;962;7279;CONVERSÌO;REBOBINADEIRA;REB-504;SHOCK-FLEX;SMART 1200;2015;-;40935;CONVERSÌO;vendidaREBOBINADEIRA;REB-505;PERMACO;COMPAC;2011;-;01-0843-07-11;CONVERSÌO;REBOBINADEIRA;REB-506;CARTON REWINDER;RWA-RWST-1200;2010;16;167434;CONVERSÌO;REBOBINADEIRA;REB-507;MEGASTEEL;JAGUAR MULTI;2021;1538;16531;CONVERSÌO;LAMINADORA;LAM-301;COMEXI;NEXUS ONE;2010;-;MBB007000;CONVERSÌO;LAMINADORA;LAM-302;COMEXI;SL3;2021;-;MB0003500;CONVERSÌO;DOSADOR DE COLA;DOS-01;GOMATECH;GT X2 DUPLO;2021;-;403;CONVERSÌO;IMPRESSORA;IMP-201;THUNDER;BSS 4 1400;1995;-;1789;CONVERSÌO;IMPRESSORA;IMP-204;FLEXOTECH;PREMIUM 1200;2014;437;20178;CONVERSÌO;vendidaIMPRESSORA;IMP-206;COMEXI;F3;2020;-;M09001600;CONVERSÌO;IMPRESSORA;IMP-207;COMEXI;F2 MB;2021;-;M14009100;CONVERSÌO;LAVADORA DE CLICHæ;-;ALTERNATIVA FLEXO;CLEANING 86;2018;-;5928-D-CL86;CONVERSÌO;LAVADORA DE ANILOX;-;FLEXOCOM;ECOCLEAN;2012;-;M20;CONVERSÌO;COLADORA DE CLICHæ;-;ALTEC;30 BF 141;2013;26806;2085;CONVERSÌO;COLADORA DE CLICHæ;-;;;;;;CONVERSÌO;CORTE E SOLDA;CS-406;HECE MAQUINAS;HSC-1400 CSLF;2008;-;3167;CORTE E SOLDA;CORTE E SOLDA;CS-407;HUDSON SHARP;PMHD MS1000;-;-;512700;CORTE E SOLDA;DeinkCORTE E SOLDA;CS-408;MAX CONTROL;-;-;-;-;CORTE E SOLDA;DeinkCORTE E SOLDA;CS-413;POLIMAQUINAS;POCS AA 11 AB 11;2011;-;3726;CORTE E SOLDA;CORTE E SOLDA;CS-416;HECE MAQUINAS;HSC-1400 CSLFLB;2011;-;3690;CORTE E SOLDA;CORTE E SOLDA;CS-417;HECE MAQUINAS;HSC-1400 CSLFLB;2008;-;3178;CORTE E SOLDA;CORTE E SOLDA;CS-418;HECE MAQUINAS;SC-850 III CSLF;2021;-;4918;CORTE E SOLDA;CORTE E SOLDA WICKTER;CS-602;POLIMAQUINAS;POCSW AA7C MA13;2013;-;3889;CORTE E SOLDA;VendidaCORTE E SOLDA WICKTER;CS-603;HECE MAQUINAS;SCW-700 III CSL;2014;-;4045;CORTE E SOLDA;VendidaVALVULADEIRA;VALV-606;HECE MAQUINAS;HSC-850 CSLB;2019;-;4494;CORTE E SOLDA;GOFRADEIRA;GOF-601;MEGASTEEL;-;2009;569;4536;CORTE E SOLDA;PUXA SACOS;PS-01;ROB LORANDI;CSSA;2012;-;1912;CORTE E SOLDA;COMPRESSOR;COMP-01;CHICAGO;CVPS 100;2019;-;BQD 0117999;CASA DE COMPRESSORES;COMPRESSOR;COMP-02;CHICAGO;CVPS 100;2021;-;BQD 0123525;CASA DE COMPRESSORES;SECADOR;SEC-01;ATLAS COPCO;FX-14;2012;-;CAI542377;CASA DE COMPRESSORES;EMPILHADEIRA;EMP-01;YALE;GLP18LXYVSE087;2016;-;A947Y016464;EMPRESA;STRECHADEIRA;STC-01;ROBOPAC;ECOPLAT FRD;2011;-;KN/104714;EXTRUSÌO;STRECHADEIRA;STC-02;ROBOPAC;ECOPLAT FRD;2012;-;KN/109851;CORTE E SOLDA;STRECHADEIRA;STC-03;-;-;-;-;-;CONVERSÌO;STRECHADEIRA;STC-04;ROBOPAC;JOLLY PPS;2008;-;KN/088242;PRENSA;
